LAMMPS data file via write_data, version 7 Dec 2015, timestep = 6700000

648 atoms
2 atom types

4.6857679429003818e-02 2.1348001630569087e+01 xlo xhi
8.0818167118941492e-02 2.1314041142882527e+01 ylo yhi
3.1226196015360252e-01 2.1082597349846228e+01 zlo zhi
-6.2864794357940498e-02 5.6007659984026337e-01 3.8744979782836553e-01 xy xz yz

Masses

1 28.0855
2 15.9994

Atoms # charge

195 1 2.3999999999999999e+00 1.1596555412863054e+01 1.8186042231517362e+01 1.2191773596659910e+01 0 3 1
488 2 -1.2000000000000000e+00 1.2723051297025506e+01 1.4704782128534845e+01 1.4172900058718170e+01 -5 1 0
234 2 -1.2000000000000000e+00 1.5830213829749420e+01 1.8513850397864264e+01 1.1784520969865302e+01 1 -2 -3
478 2 -1.2000000000000000e+00 1.1751436208725764e+01 1.2575424092482272e+01 1.4881744889799783e+01 -2 -3 -1
10 1 2.3999999999999999e+00 1.5688712473124651e+01 1.6947925847544681e+01 1.2068296844925881e+01 -2 -2 1
395 2 -1.2000000000000000e+00 1.2021799717992142e+01 2.0046356577264049e+01 1.5516435772327394e+01 -1 -1 0
84 1 2.3999999999999999e+00 1.5980721959620622e+01 2.0021418192790328e+01 1.1252395982202057e+01 -2 -1 0
609 2 -1.2000000000000000e+00 1.2384893691774630e+01 1.5330425703716626e+01 1.0978702536832811e+01 5 -1 -1
211 1 2.3999999999999999e+00 1.1156133804713292e+01 1.4299870872947750e+01 1.0931215475309587e+01 6 2 -1
55 1 2.3999999999999999e+00 1.1106218974108646e+01 1.1469247254087062e+01 1.1952318794933460e+01 -2 2 0
115 1 2.3999999999999999e+00 1.1347820375591519e+01 2.1539333619901903e+01 1.5396810719587339e+01 -1 0 1
588 2 -1.2000000000000000e+00 1.4231037313502840e+01 1.5816287216826238e+01 1.5791806295871242e+01 -2 0 -2
277 2 -1.2000000000000000e+00 1.2798693828370125e+01 1.7966944066295422e+01 1.9647584439261003e+01 0 2 -1
155 1 2.3999999999999999e+00 1.4765330571949466e+01 2.1506763288482720e+01 1.9471661499509185e+01 -2 -3 -2
590 2 -1.2000000000000000e+00 1.3079683163378270e+01 1.2722171851975729e+01 1.8233980804104686e+01 3 -2 -2
46 1 2.3999999999999999e+00 1.1926093389557145e+01 1.2975985577145755e+01 1.9337944597374594e+01 0 3 -5
99 1 2.3999999999999999e+00 1.4852007363228463e+01 1.7248113198438549e+01 1.6262704593894938e+01 -3 -1 -1
254 2 -1.2000000000000000e+00 1.5059588977567389e+01 1.2511107369656621e+01 1.6357703711853862e+01 3 0 -4
511 2 -1.2000000000000000e+00 1.5718733082875412e+01 1.2647681207373962e+01 1.8826149571956016e+01 -3 -3 -2
159 1 2.3999999999999999e+00 1.4334066827704579e+01 1.8283718740655015e+01 1.9262780581342696e+01 1 2 -3
153 1 2.3999999999999999e+00 1.4557771472876130e+01 1.2054314700302044e+01 1.7773257527789738e+01 3 -2 -1
603 2 -1.2000000000000000e+00 1.4612374298185584e+01 1.7788796387544185e+01 1.7783529354539883e+01 2 -2 -4
390 2 -1.2000000000000000e+00 1.4554489134585125e+01 1.9893729887239932e+01 1.9401365824660072e+01 1 4 -4
276 2 -1.2000000000000000e+00 1.5258807036640823e+01 1.7419820644115198e+01 2.0283355582757292e+01 1 4 0
477 2 -1.2000000000000000e+00 1.5700506887710526e+01 1.4808300571219593e+01 2.0243404803525017e+01 0 -1 3
426 2 -1.2000000000000000e+00 1.2727085084993863e+01 1.3361207759451879e+01 2.0704082059851775e+01 -1 -5 5
456 2 -1.2000000000000000e+00 1.6387396721262512e+01 1.6793529673751564e+01 1.5999428588876407e+01 -2 -4 -4
26 1 2.3999999999999999e+00 1.1233251829811840e+01 1.8095051730298554e+01 1.9946682640933602e+01 2 0 -2
170 1 2.3999999999999999e+00 1.6467818696913447e+01 1.3430225505434159e+01 1.9944874593099048e+01 -1 0 2
409 2 -1.2000000000000000e+00 1.7428428123553548e+01 1.0333311930349499e+01 1.6527873044432746e+00 -1 2 -4
236 2 -1.2000000000000000e+00 1.9686806569633397e+01 4.7299890304787580e+00 1.8411281976082430e+00 -8 2 -2
332 2 -1.2000000000000000e+00 1.7957751300118890e+01 8.8964890125507123e-01 3.8784737046797506e+00 1 -1 4
334 2 -1.2000000000000000e+00 1.9100477810413267e+01 8.8165568421826563e+00 3.3507378471234189e-01 0 0 0
52 1 2.3999999999999999e+00 1.9624136502676638e+01 4.5142336944518053e+00 3.4325189406360441e+00 -3 -2 -2
285 2 -1.2000000000000000e+00 1.9836744669327643e+01 1.0147371845382878e+01 2.4455181458840332e+00 0 -1 6
30 1 2.3999999999999999e+00 1.8732874901646444e+01 1.8168614698259586e+00 4.9629167493582687e+00 -2 0 -5
330 2 -1.2000000000000000e+00 1.8631401254443453e+01 5.7029132623945165e+00 3.9919508420296990e+00 0 -1 -3
535 2 -1.2000000000000000e+00 1.9190739469221249e+01 3.1344297752986972e+00 4.0669892940857046e+00 -5 0 -1
111 1 2.3999999999999999e+00 1.8522506728018747e+01 7.2805307683847307e+00 4.3037930291909543e+00 -2 0 2
280 2 -1.2000000000000000e+00 1.8294491619799999e+01 8.1678631115995977e+00 2.9811261592880558e+00 0 -1 0
120 1 2.3999999999999999e+00 1.8665617569283349e+01 9.2867012039453876e+00 1.7877702952252585e+00 -3 1 0
2 1 2.3999999999999999e+00 2.0713749345281403e+01 5.1494150568382189e+00 6.9274835652196765e-01 -1 -2 1
349 2 -1.2000000000000000e+00 1.7560927988292150e+01 5.9014217211249509e-01 1.2725395234091441e+00 2 0 2
504 2 -1.2000000000000000e+00 1.9978838198918780e+01 7.6607533991978700e+00 4.9403329386397745e+00 1 1 6
516 2 -1.2000000000000000e+00 1.9991033911140853e+01 9.7810090432239616e-01 5.4250571667069734e+00 -1 5 1
289 2 -1.2000000000000000e+00 2.1141429453710010e+01 4.8128378724249616e+00 3.8177115994392956e+00 1 3 2
343 2 -1.2000000000000000e+00 1.6045996672133420e+01 2.7486852363516809e+00 8.1783637629768036e-01 -2 -1 1
263 2 -1.2000000000000000e+00 2.1347515757663885e+01 1.3413526646473797e+00 1.2871085337060120e+00 -5 1 -1
328 2 -1.2000000000000000e+00 1.7488187942746915e+01 7.6064057913767389e+00 5.4438666172915591e+00 -2 -1 0
230 2 -1.2000000000000000e+00 1.9639548095079963e+01 8.0179815205869538e+00 9.7171112517641784e+00 0 1 -3
572 2 -1.2000000000000000e+00 1.7356148827903482e+01 7.8493765855594821e+00 8.1941710740472562e+00 -2 -2 -4
102 1 2.3999999999999999e+00 2.0608728570388543e+01 7.4374030500665400e+00 6.4262745433391082e+00 1 -3 3
22 1 2.3999999999999999e+00 2.0383918261570795e+01 9.3360767288923885e+00 1.0228526915702163e+01 0 1 0
417 2 -1.2000000000000000e+00 1.8447818013631469e+01 5.6656380160481072e+00 9.4356584058237853e+00 4 2 0
381 2 -1.2000000000000000e+00 1.9632555512384684e+01 4.0815600215730292e+00 6.9465892337942012e+00 -3 4 0
561 2 -1.2000000000000000e+00 1.9835251242035088e+01 1.0592311229772942e+00 9.5567595514746877e+00 -1 0 4
640 2 -1.2000000000000000e+00 1.7956444369517591e+01 3.3328282441019996e+00 8.6828165022742407e+00 -3 0 -1
601 2 -1.2000000000000000e+00 2.0545124313598116e+01 1.0474199211989616e+01 9.1457667468805255e+00 -2 -5 -1
105 1 2.3999999999999999e+00 1.8066169155769639e+01 3.6949302420081493e+00 7.1521266820089968e+00 2 -4 0
91 1 2.3999999999999999e+00 1.8647095632224129e+01 7.1051522913915024e+00 8.7980831782883033e+00 -2 -1 1
326 2 -1.2000000000000000e+00 1.6900210619028336e+01 4.8967682280816742e+00 7.0355284418076076e+00 0 -3 1
644 2 -1.2000000000000000e+00 1.9365920288266192e+01 7.0689017446944495e+00 7.3949895019000884e+00 -4 1 -5
184 1 2.3999999999999999e+00 1.7273333019360621e+01 8.5921783615282443e+00 6.7017443572170095e+00 -3 0 -3
74 1 2.3999999999999999e+00 1.8307031415231442e+01 4.1859657384138504e+00 9.9952661276145474e+00 -1 0 0
399 2 -1.2000000000000000e+00 1.7887468891179200e+01 2.4822238779785968e+00 6.1437726595524484e+00 -4 2 2
327 2 -1.2000000000000000e+00 1.8354780595454397e+01 9.7266386427904195e+00 6.6344656109263038e+00 4 -3 5
28 1 2.3999999999999999e+00 2.1176694115352717e+01 4.4374245243490673e+00 6.9618968521357329e+00 7 -1 3
287 2 -1.2000000000000000e+00 2.1439940992477414e+01 8.6643183691248993e+00 7.0516554863834688e+00 3 0 3
634 2 -1.2000000000000000e+00 2.1388244507032873e+01 5.9969458049959217e+00 6.6059487577471394e+00 0 -3 -1
564 2 -1.2000000000000000e+00 1.9595082552280815e+01 3.5590028051162199e+00 1.0633469778608749e+01 -4 -3 1
335 2 -1.2000000000000000e+00 1.8696060963362843e+01 1.4135343573563446e+00 1.1867341979172359e+01 1 2 0
494 2 -1.2000000000000000e+00 1.8069635027924807e+01 9.4997019319431004e+00 1.3718839373110427e+01 -7 3 -3
549 2 -1.2000000000000000e+00 1.9443716559692096e+01 5.5730866671765611e+00 1.3896026042670144e+01 0 -2 -2
147 1 2.3999999999999999e+00 1.7262878478668263e+01 1.0325464727171576e+01 1.4836523348333147e+01 -4 -1 0
96 1 2.3999999999999999e+00 2.0674342401754998e+01 6.4385491779567516e+00 1.3382043426229142e+01 -1 -1 -4
537 2 -1.2000000000000000e+00 2.1250957437119983e+01 1.5959098386376911e+00 1.1576567837597562e+01 -1 -1 -1
210 1 2.3999999999999999e+00 1.9413088974628554e+01 4.5170669856934955e+00 1.5025127650035735e+01 -3 0 -1
203 1 2.3999999999999999e+00 1.8670705265770636e+01 8.7420236649377010e+00 1.2394615926914566e+01 2 3 0
547 2 -1.2000000000000000e+00 1.9075232348631076e+01 2.9756636489791068e+00 1.4700118605862858e+01 6 -2 -5
85 1 2.3999999999999999e+00 1.8974190329526895e+01 1.6039714668247671e+00 1.5583984462513058e+01 -1 -3 -3
571 2 -1.2000000000000000e+00 1.9825601170478762e+01 7.6360707945095783e+00 1.2716154565256842e+01 -1 -3 -2
624 2 -1.2000000000000000e+00 1.9436823642966822e+01 9.7833749583412803e+00 1.1429465970169437e+01 0 -1 -4
495 2 -1.2000000000000000e+00 1.7494093229002601e+01 7.9701826912150793e+00 1.1672275823511551e+01 6 -2 3
75 1 2.3999999999999999e+00 1.9875205774441206e+01 1.9356552470804507e+00 1.0886239345124546e+01 -2 -3 -1
506 2 -1.2000000000000000e+00 1.8348105216915005e+01 6.5676345299195871e-01 1.4462549850584574e+01 1 0 -4
543 2 -1.2000000000000000e+00 2.0855971839489644e+01 4.5231588751573053e+00 1.5706449943216304e+01 -3 -3 5
253 2 -1.2000000000000000e+00 1.7060518962396547e+01 4.1882612148520382e+00 1.1076587055698926e+01 -3 -3 -2
452 2 -1.2000000000000000e+00 1.8919436096137872e+01 8.3439978615049224e+00 1.7245914637847374e+01 0 2 -3
358 2 -1.2000000000000000e+00 2.0379698450499507e+01 5.5960355664307482e+00 2.0106212954831911e+01 -6 1 -5
442 2 -1.2000000000000000e+00 1.6758164595878053e+01 9.3573044886043171e+00 1.8298772104251558e+01 0 0 -2
437 2 -1.2000000000000000e+00 1.7992592162425318e+01 4.5560648603366163e+00 1.9945682419275769e+01 3 -6 -1
505 2 -1.2000000000000000e+00 2.0022305077242283e+01 4.2716205708399277e+00 1.8062498308857357e+01 1 1 3
548 2 -1.2000000000000000e+00 1.9137647640861591e+01 1.0316599600142487e+01 1.8795987671030666e+01 1 -4 1
499 2 -1.2000000000000000e+00 2.0271036076472306e+01 3.0814996812789595e+00 2.0354341572533936e+01 -2 -1 -1
539 2 -1.2000000000000000e+00 2.1383330234738072e+01 1.0917809190393694e+01 2.0289540140644050e+01 -1 -2 2
61 1 2.3999999999999999e+00 2.1119657760909398e+01 5.0209180307151193e+00 1.7189516427271208e+01 0 -2 -4
347 2 -1.2000000000000000e+00 2.0901909171161329e+01 8.6279231746969582e+00 1.8899067342627664e+01 0 0 -5
134 1 2.3999999999999999e+00 2.0489507831000317e+01 8.0645241471985596e+00 1.7410198836282465e+01 -1 -1 0
13 1 2.3999999999999999e+00 1.9540330537585991e+01 4.3201013488986622e+00 1.9605629804434670e+01 -1 -2 0
520 2 -1.2000000000000000e+00 1.7977457814911244e+01 1.7310196826754312e+00 1.6814210296978452e+01 0 -3 -3
615 2 -1.2000000000000000e+00 1.7567990137377183e+01 1.7994114907006966e+00 1.9544113779856001e+01 -3 0 -2
647 2 -1.2000000000000000e+00 2.0962230907811321e+01 6.5424038706231684e+00 1.7239751255382927e+01 -7 -4 -2
12 1 2.3999999999999999e+00 1.8129727410828369e+01 9.7222250882739321e+00 1.7661275282572628e+01 2 -2 -1
45 1 2.3999999999999999e+00 2.0297683574648246e+01 9.8209667831511727e+00 1.9797248035606383e+01 1 3 3
293 2 -1.2000000000000000e+00 1.8013664757730535e+01 1.0502570974972953e+01 1.6275648447053243e+01 0 -1 -4
81 1 2.3999999999999999e+00 1.7232620944198896e+01 1.0743782980668339e+00 1.8126855768793163e+01 3 -3 1
140 1 2.3999999999999999e+00 1.7068024813182724e+01 1.6580316351549298e+00 2.1043274141685231e+01 0 -2 -4
474 2 -1.2000000000000000e+00 2.1214615490090619e+01 9.2146067819105415e+00 1.6497699739989429e+01 0 -1 -1
585 2 -1.2000000000000000e+00 1.8320413378230430e+01 5.0675256348165423e+00 1.6013273003614810e+01 2 -6 -3
152 1 2.3999999999999999e+00 2.1749395490315472e+01 2.6779922227594977e+00 2.0817819214539547e+01 -2 -1 -2
4 1 2.3999999999999999e+00 1.6749698048146342e+01 5.1553635709409980e+00 1.5896902812702544e+01 -4 -1 -2
596 2 -1.2000000000000000e+00 2.0522334455584790e+01 1.2564024909780058e+00 1.5930719076517882e+01 -1 -1 3
481 2 -1.2000000000000000e+00 1.8149489625412023e+01 1.4876326486783253e+01 2.2155421386404983e+00 2 -2 -3
486 2 -1.2000000000000000e+00 1.6643841867600990e+01 1.4043722908843320e+01 5.4069893531545610e+00 -2 0 -2
19 1 2.3999999999999999e+00 2.0272222636987124e+01 1.1430808894146304e+01 3.3040596520519121e+00 -6 -3 0
228 2 -1.2000000000000000e+00 2.1027279481557322e+01 1.6912361197388311e+01 5.2566559118166412e+00 -3 2 -2
521 2 -1.2000000000000000e+00 2.0572455165255967e+01 1.9562654592663012e+01 5.1448682826675496e+00 -2 -1 -2
106 1 2.3999999999999999e+00 1.7277754328203564e+01 1.5863374078155097e+01 1.3313021194632328e+00 -4 -1 -2
216 1 2.3999999999999999e+00 1.8755099448560731e+01 1.8561502054376071e+01 2.3025579771162312e+00 2 -1 -2
533 2 -1.2000000000000000e+00 1.9790663340012809e+01 1.7920358484981016e+01 3.3134878042024352e+00 -1 1 2
574 2 -1.2000000000000000e+00 1.9532961434253099e+01 1.9091252988232107e+01 1.0714050562096016e+00 -2 -3 -2
94 1 2.3999999999999999e+00 2.0074333493448403e+01 1.8128973332636324e+01 4.8954081937261984e+00 1 -2 -7
54 1 2.3999999999999999e+00 1.9544067889647252e+01 1.4266267761915769e+01 2.5645304262375697e+00 2 0 -2
529 2 -1.2000000000000000e+00 1.7827328370285791e+01 1.7333535523405946e+01 1.7354327142740096e+00 -1 -1 1
544 2 -1.2000000000000000e+00 1.8020200856325339e+01 1.9762945820397526e+01 2.9835868626397395e+00 -3 0 4
428 2 -1.2000000000000000e+00 1.9505000893209903e+01 1.2684004862652589e+01 2.6831461049201866e+00 1 -4 4
302 2 -1.2000000000000000e+00 2.0176439510822519e+01 1.4833368215122617e+01 3.9297159148409304e+00 -5 -4 -1
245 2 -1.2000000000000000e+00 2.0518096548198489e+01 1.4671976610262822e+01 1.3221765619338315e+00 -1 -2 -1
627 2 -1.2000000000000000e+00 1.9539752729145597e+01 1.1166344661705162e+01 4.7603410163467164e+00 3 -2 4
175 1 2.3999999999999999e+00 2.0996143686293863e+01 2.1115651527775388e+01 4.9842114181172770e+00 -2 -1 -5
47 1 2.3999999999999999e+00 1.6137452411696927e+01 1.2675891925519332e+01 4.6837145124922621e+00 0 2 2
383 2 -1.2000000000000000e+00 1.6332981486423161e+01 1.2148058600751774e+01 3.2046232793556100e+00 1 1 -2
200 1 2.3999999999999999e+00 1.6083906969280530e+01 1.1235952840190375e+01 1.8901434080686847e+00 3 -2 2
56 1 2.3999999999999999e+00 2.1307005859573543e+01 1.5351674185167099e+01 4.9628883161744604e+00 -2 -3 -2
97 1 2.3999999999999999e+00 1.7326297323892938e+01 2.1155992024960437e+01 2.7364323137615760e+00 0 -6 2
472 2 -1.2000000000000000e+00 2.1330091070293602e+01 2.1197388827041593e+01 3.3987633481866486e+00 -2 0 2
66 1 2.3999999999999999e+00 1.6968960530570222e+01 2.0112360847307663e+01 8.1767569047005804e+00 -1 -2 1
616 2 -1.2000000000000000e+00 1.7559364552893729e+01 1.6080265644681798e+01 6.9037007201042115e+00 -2 -2 2
122 1 2.3999999999999999e+00 1.8075754459993352e+01 1.7574445696546832e+01 7.0302124737572180e+00 -2 -1 0
237 2 -1.2000000000000000e+00 1.7113455569463490e+01 1.8653151051180682e+01 7.6627341141115988e+00 -3 0 2
101 1 2.3999999999999999e+00 1.8571858774530973e+01 1.1186975328233986e+01 6.0276034135805530e+00 -2 -2 1
64 1 2.3999999999999999e+00 1.6715282942307848e+01 1.4754980409311905e+01 6.8647623941569176e+00 0 -1 -1
423 2 -1.2000000000000000e+00 2.1213916510965372e+01 1.7496676123664006e+01 1.0095901762623717e+01 -6 -4 0
266 2 -1.2000000000000000e+00 1.9438531714832948e+01 1.7454035504949669e+01 7.9689881625957639e+00 -1 -3 -2
638 2 -1.2000000000000000e+00 1.7323331681862136e+01 1.3865784082345188e+01 8.1324192379257845e+00 -3 -2 0
648 2 -1.2000000000000000e+00 1.9070512236963776e+01 1.2523026886907324e+01 9.6184819750542179e+00 3 4 1
240 2 -1.2000000000000000e+00 2.1408355826981538e+01 1.2976261311347336e+01 8.3993205694538844e+00 -2 1 2
161 1 2.3999999999999999e+00 1.9808243119697359e+01 2.0781577608735613e+01 8.9214748596623448e+00 1 -1 0
645 2 -1.2000000000000000e+00 1.8504786084433572e+01 2.0593136136782555e+01 8.0438935429028611e+00 -4 -2 -1
42 1 2.3999999999999999e+00 2.0216412248500355e+01 1.1967959361341000e+01 8.6530405590126538e+00 -1 -3 -1
320 2 -1.2000000000000000e+00 2.1197769923148055e+01 2.0486116643090565e+01 8.1793933112768773e+00 -6 2 -3
205 1 2.3999999999999999e+00 1.7552229561097821e+01 1.3133733439794010e+01 9.5839221531010335e+00 4 2 -2
11 1 2.3999999999999999e+00 2.0150539075443220e+01 1.6689211082884828e+01 9.2180350150811758e+00 0 -1 0
446 2 -1.2000000000000000e+00 2.1105561647049250e+01 1.5473870622004574e+01 8.7774428576587429e+00 -2 -6 -2
233 2 -1.2000000000000000e+00 1.9684616338052496e+01 1.9748510381444579e+01 1.0231832228755659e+01 -2 0 -3
632 2 -1.2000000000000000e+00 1.9389652092364106e+01 1.1920774894475850e+01 7.2272593654447874e+00 -2 -1 1
265 2 -1.2000000000000000e+00 1.8903461204876862e+01 1.6240551554002490e+01 1.0099616028374170e+01 -2 0 -3
628 2 -1.2000000000000000e+00 1.6475481644095186e+01 2.0166488523153280e+01 9.7279530845063000e+00 -2 3 0
569 2 -1.2000000000000000e+00 1.6262088680812550e+01 1.2187530155742843e+01 9.6666487772916341e+00 1 5 -4
382 2 -1.2000000000000000e+00 1.8664797728929251e+01 1.7997697358857621e+01 5.6027944340822948e+00 -6 -1 -2
556 2 -1.2000000000000000e+00 2.1413117999218692e+01 1.4627835522160774e+01 6.3821362575996163e+00 -3 -2 -2
377 2 -1.2000000000000000e+00 1.7472402696333692e+01 1.4187167343685390e+01 1.0691352179375784e+01 1 0 -1
414 2 -1.2000000000000000e+00 1.7107241925468006e+01 1.1703612845268342e+01 5.5718261471183466e+00 1 -4 2
425 2 -1.2000000000000000e+00 1.6990970280166287e+01 2.0669841314067156e+01 1.2331327261043356e+01 -3 1 0
310 2 -1.2000000000000000e+00 1.7153720004983445e+01 1.6302050669180726e+01 1.2166768727082244e+01 -1 -2 -1
606 2 -1.2000000000000000e+00 1.9392192397698782e+01 2.0437477407536758e+01 1.2743708184835878e+01 -2 3 1
536 2 -1.2000000000000000e+00 1.9705795369231172e+01 1.8044978647373942e+01 1.2688575934600047e+01 0 2 2
186 1 2.3999999999999999e+00 2.0160966998728636e+01 1.9354273648451088e+01 1.1846689482645383e+01 -4 3 5
176 1 2.3999999999999999e+00 2.1046695252348322e+01 1.4903545798243783e+01 1.3057744122479633e+01 4 -4 0
372 2 -1.2000000000000000e+00 1.8920970832714850e+01 1.7066569396405225e+01 1.5404592181989978e+01 -2 2 -3
25 1 2.3999999999999999e+00 1.9991652097423827e+01 1.7449299753529818e+01 1.4234396846330878e+01 3 0 8
459 2 -1.2000000000000000e+00 2.1108653228116015e+01 1.3467959109538416e+01 1.3635301634082012e+01 3 2 -4
368 2 -1.2000000000000000e+00 1.9666534380716207e+01 1.5070326868192470e+01 1.2155158897139570e+01 -2 2 2
565 2 -1.2000000000000000e+00 2.0810234356994112e+01 1.6079785436546999e+01 1.4143461934622946e+01 4 -5 -1
534 2 -1.2000000000000000e+00 2.0818075367672549e+01 1.8627981784198276e+01 1.4895371763558680e+01 -2 -2 -4
169 1 2.3999999999999999e+00 1.8314908942791526e+01 1.5432956843463563e+01 1.1404682147694754e+01 -3 -4 3
313 2 -1.2000000000000000e+00 1.6656599099187215e+01 1.1687700757133218e+01 1.4336465051293553e+01 -3 2 -3
31 1 2.3999999999999999e+00 1.8235008344448058e+01 2.1498482765124461e+01 1.2908662729698447e+01 -1 -4 3
202 1 2.3999999999999999e+00 1.7877889675681363e+01 1.6889772449489076e+01 1.6624791414340038e+01 1 -1 -2
251 2 -1.2000000000000000e+00 1.8378475380726204e+01 1.5917539372312829e+01 1.7829192787039329e+01 -3 1 -2
563 2 -1.2000000000000000e+00 2.0301976840653481e+01 1.5097816881783942e+01 1.9564676663518711e+01 -2 -2 0
341 2 -1.2000000000000000e+00 1.9813668681864819e+01 1.9689256734943363e+01 1.7030235714573578e+01 -2 -6 0
420 2 -1.2000000000000000e+00 1.7716005130270808e+01 1.8238947327030022e+01 1.7449656932510607e+01 -2 -3 1
82 1 2.3999999999999999e+00 2.1175118538122732e+01 1.9232702788484605e+01 1.6360151400907970e+01 2 0 -1
124 1 2.3999999999999999e+00 1.8761937761614178e+01 1.5225478160037891e+01 1.9273901608598187e+01 2 -2 -1
541 2 -1.2000000000000000e+00 1.9364569033934096e+01 1.9053894087209930e+01 1.9329237184928186e+01 -1 -3 0
182 1 2.3999999999999999e+00 1.8589625311237498e+01 1.9424962449987259e+01 1.7984370894514871e+01 0 -6 0
507 2 -1.2000000000000000e+00 1.7728147503220782e+01 2.0774606855515575e+01 1.8125656817361907e+01 -1 4 2
562 2 -1.2000000000000000e+00 1.7966055035232433e+01 1.3820405339785870e+01 1.9585916334910380e+01 -3 1 -3
292 2 -1.2000000000000000e+00 1.8251523513808092e+01 1.6069235335263777e+01 2.0564736403801724e+01 -3 -2 2
37 1 2.3999999999999999e+00 2.0482268313266111e+01 1.8768337400028187e+01 2.0464528801572776e+01 -1 -2 -1
214 1 2.3999999999999999e+00 2.1279648198956757e+01 1.5721084426003781e+01 2.0656641690616429e+01 -1 2 -4
376 2 -1.2000000000000000e+00 2.0830335219653882e+01 1.7274841288923206e+01 2.0691583528503553e+01 0 2 1

Velocities

29 -2.5108966496609448e+00 -2.7146510739477416e+00 1.3386071475463612e+00
502 -2.1528410804563407e+00 8.7261148433019198e+00 -4.2425762880040585e+00
424 -2.7758418475097315e+00 -2.7556579955992655e+00 6.4519444918544611e-01
384 -2.2171215370403301e+00 1.8055908384014370e+00 2.0817091463646888e+00
318 -1.1363494442866753e+00 4.4587183471008736e+00 -6.3092165381804310e+00
432 3.5360623736520429e+00 4.2282645643993497e+00 -2.3669463281128772e-01
72 -1.3656400902169390e+00 1.6358555234423311e+00 2.7829934053986688e-01
133 7.2204622380187433e-01 -2.1935828427058475e+00 1.4593912687882313e+00
431 -2.2646951727001357e+00 9.0502993399967224e-01 5.4822272626001309e+00
434 -2.9307383034481411e+00 4.2053661778651774e+00 -1.9354880822562879e+00
611 -2.5545668494478413e+00 -5.5419650783439884e+00 1.7323008900958785e+00
174 4.6288292263053066e+00 -1.4243014773559650e+00 -5.0154838967071349e+00
127 -2.7229075755162322e+00 -3.4060378663478494e+00 2.5959593219212356e+00
43 -2.2169660485797502e+00 5.5787402253384333e-01 -1.9397127502895066e+00
79 2.6189190857340257e+00 -3.1288771043091397e+00 -3.9068168603598337e+00
418 -1.1180538726193159e+01 -1.0059344674694183e+01 -2.4755491766673470e+00
482 3.6074577950121478e+00 -5.3306195224363373e+00 -7.0266655937314084e+00
386 2.8509483150698762e+00 1.2383901380521014e+00 2.2059678498599706e+00
594 -6.4829714884965650e+00 -2.4161361686494839e-01 1.9207387772843221e-01
602 -6.0214586796622402e+00 -1.2471634432635221e+00 6.7747607229085471e-01
259 -1.1783418112070041e+01 -3.8555425146896996e+00 3.1197706008999826e+00
375 -1.3021961350441456e+00 7.5813978855965547e-01 6.1690102474001929e+00
198 4.1071061515138041e+00 -5.2181268649696095e+00 3.3564902547898052e+00
261 4.5690663951416814e+00 -2.3564298014113669e+00 -9.0091732821858017e-01
373 -2.6240098010939619e+00 2.7024137847699428e+00 3.5929274539225071e+00
629 1.6603504626387816e-01 8.4325946524989914e-01 4.9617026968463502e+00
458 4.4846665370131573e+00 5.8963924187922101e-01 -6.4081851673532988e+00
530 -1.7447856409896572e+00 2.9670211957040653e+00 -1.6322856266984909e+00
27 -2.7784468563672351e+00 -3.6757611568786330e-01 -2.3714318087494224e+00
118 7.1464806782682269e+00 3.4524195472798302e+00 -1.1612393727697774e+00
359 2.8184924996679985e+00 5.9444277617457919e+00 9.3436075559110576e-01
168 -1.1037421204977877e+00 1.7384106568786384e+00 1.5614268533803695e+00
248 3.7168506534905994e+00 -2.7728921218425606e+00 -4.9771626509691185e+00
642 -4.7747135092316526e+00 -1.7930946744425194e+00 -2.0767662849170145e+00
21 -1.1839168148501609e+00 -3.6883465147322929e+00 -2.3491545719880494e-01
580 -2.8580495371305905e+00 -3.0408029361582023e+00 -5.5821435321255972e+00
62 8.8490392859456835e-01 7.7405358846137440e-01 1.4885717212218910e+00
440 3.9171023285386979e+00 -2.0320156396484044e+00 9.6658420829927572e+00
32 1.4282958462458619e+00 2.9877416091395701e+00 -7.6560300094744083e-01
553 -6.1562714882930694e+00 -2.2825591326737391e+00 1.7877851766157684e+00
357 -1.8536595988895193e+00 2.8888763568228870e+00 2.8191644643524230e+00
595 2.6709347278443385e+00 -4.4336315692784511e+00 -2.5223532338375940e+00
309 -6.9072461538644419e+00 2.2702063543655018e+00 9.0347961808395205e-01
181 8.1691882492323023e-02 2.2751753381449397e-01 4.5730121305535780e+00
34 3.2448670593756459e+00 -5.5742059861549036e+00 2.7664656880881018e+00
591 7.6425223080564575e-01 -9.5987551222148166e+00 -7.7205949538123093e+00
523 -4.9114199887960934e+00 -3.8492640411827819e+00 -2.3429342775264121e+00
281 8.8790603545633058e+00 -8.0597737343843452e+00 -2.6954300992609643e+00
370 -1.6532121918922241e-01 -3.7375661783376781e+00 1.0285617149439032e+00
484 1.1541160070913421e+01 -3.5490765918850244e+00 -8.4617380064650016e-01
185 -1.2079289421462889e+00 -2.6149795809879000e+00 -2.5809974749081495e-03
618 -1.7349947784405950e+00 -1.9962863843737573e+00 -1.8482378486708047e+00
41 -3.1499828740224882e-02 -3.9355420146511246e+00 1.2150731147652307e+00
554 -9.2709696171089628e-01 2.7321640641470331e+00 3.4641326275311721e+00
